0.000000000000000000e+00 0.000000000000000000e+00 7.122085389401568682e+04
0.000000000000000000e+00 0.000000000000000000e+00 7.122085389401568682e+04
0.000000000000000000e+00 0.000000000000000000e+00 7.758199585087820014e+04
0.000000000000000000e+00 0.000000000000000000e+00 7.758199585087820014e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.947235363677928399e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.947235363677928399e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.385690170935696369e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.385690170935696369e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.270943031206729938e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.270943031206729938e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.234504582992850919e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.234504582992850919e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.295652189667445055e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.295652189667445055e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.103109252512203966e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.103109252512203966e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.272677045930698660e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.272677045930698660e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.202709745964741160e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.202709745964741160e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.930331703893583835e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.930331703893583835e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.952442492085282720e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.952442492085282720e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.799860173905846023e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.799860173905846023e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.939864861640131494e+03
0.000000000000000000e+00 0.000000000000000000e+00 9.939864861640131494e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.824049841453996123e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.824049841453996123e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.326529608156472386e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.326529608156472386e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.311805442872674757e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.311805442872674757e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.293927127249228215e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.293927127249228215e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.505375507212548473e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.505375507212548473e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.140415412080680471e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.140415412080680471e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.836964537103050316e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.836964537103050316e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.637637261069094347e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.637637261069094347e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.519792220276991247e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.519792220276991247e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.316040611517058824e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.316040611517058824e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.563293863860710189e+03
0.000000000000000000e+00 0.000000000000000000e+00 9.563293863860710189e+03
0.000000000000000000e+00 0.000000000000000000e+00 7.084793734246349231e+03
0.000000000000000000e+00 0.000000000000000000e+00 7.084793734246349231e+03
0.000000000000000000e+00 0.000000000000000000e+00 4.992123014592086292e+03
0.000000000000000000e+00 0.000000000000000000e+00 4.992123014592086292e+03
0.000000000000000000e+00 0.000000000000000000e+00 2.916645479952580445e+03
0.000000000000000000e+00 0.000000000000000000e+00 2.916645479952580445e+03
0.000000000000000000e+00 0.000000000000000000e+00 2.925719725671454580e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.925719725671454580e+04
