0.000000000000000000e+00 0.000000000000000000e+00 5.525581773388040165e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.525581773388040165e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.425944675927123899e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.425944675927123899e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.398694184926219168e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.398694184926219168e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.714053544028252509e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.714053544028252509e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.498278255700299633e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.498278255700299633e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.045447234725599264e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.045447234725599264e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.109419362173661284e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.109419362173661284e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.819430295451989514e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.819430295451989514e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.537283527608714576e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.537283527608714576e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.801744291432053797e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.801744291432053797e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.926106063407669717e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.926106063407669717e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.774366220122569939e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.774366220122569939e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.490525660150001931e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.490525660150001931e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.256570687177319087e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.256570687177319087e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.540826944119717155e+03
0.000000000000000000e+00 0.000000000000000000e+00 9.540826944119717155e+03
0.000000000000000000e+00 0.000000000000000000e+00 6.365263452624993988e+03
0.000000000000000000e+00 0.000000000000000000e+00 6.365263452624993988e+03
0.000000000000000000e+00 0.000000000000000000e+00 3.831025969216323119e+03
0.000000000000000000e+00 0.000000000000000000e+00 3.831025969216323119e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.027306482868724970e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.027306482868724970e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.260859741281477909e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.260859741281477909e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.365527646440794706e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.365527646440794706e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.396891502289562413e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.396891502289562413e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.431235100078507094e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.431235100078507094e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.633501781417981329e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.633501781417981329e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.518215307668300193e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.518215307668300193e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.172421117690550091e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.172421117690550091e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.089533891608303020e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.089533891608303020e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.296247325609479958e+03
0.000000000000000000e+00 0.000000000000000000e+00 9.296247325609479958e+03
0.000000000000000000e+00 0.000000000000000000e+00 8.278250281115659163e+03
0.000000000000000000e+00 0.000000000000000000e+00 8.278250281115659163e+03
0.000000000000000000e+00 0.000000000000000000e+00 7.293614064927754953e+03
0.000000000000000000e+00 0.000000000000000000e+00 7.293614064927754953e+03
0.000000000000000000e+00 0.000000000000000000e+00 6.489180631429399909e+03
0.000000000000000000e+00 0.000000000000000000e+00 6.489180631429399909e+03
0.000000000000000000e+00 0.000000000000000000e+00 5.322818604486897129e+03
0.000000000000000000e+00 0.000000000000000000e+00 5.322818604486897129e+03
0.000000000000000000e+00 0.000000000000000000e+00 3.813184814753994942e+03
0.000000000000000000e+00 0.000000000000000000e+00 3.813184814753994942e+03
0.000000000000000000e+00 0.000000000000000000e+00 2.951685208795024664e+03
0.000000000000000000e+00 0.000000000000000000e+00 2.951685208795024664e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.850086825136790594e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.850086825136790594e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.133993025843204578e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.133993025843204578e+03
0.000000000000000000e+00 0.000000000000000000e+00 5.595210838287539445e+02
0.000000000000000000e+00 0.000000000000000000e+00 5.595210838287539445e+02
0.000000000000000000e+00 0.000000000000000000e+00 2.454247171125243040e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.454247171125243040e+04
