0.000000000000000000e+00 0.000000000000000000e+00 -2.817648208440704911e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.817648208440704911e+04
0.000000000000000000e+00 0.000000000000000000e+00 -3.195977742816851242e+04
0.000000000000000000e+00 0.000000000000000000e+00 -3.195977742816851242e+04
0.000000000000000000e+00 0.000000000000000000e+00 -3.747357637547793274e+04
0.000000000000000000e+00 0.000000000000000000e+00 -3.747357637547793274e+04
0.000000000000000000e+00 0.000000000000000000e+00 -4.753814155441470939e+04
0.000000000000000000e+00 0.000000000000000000e+00 -4.753814155441470939e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.261369431500796054e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.261369431500796054e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.187036419933567231e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.187036419933567231e+04
0.000000000000000000e+00 0.000000000000000000e+00 -4.475061270678110304e+04
0.000000000000000000e+00 0.000000000000000000e+00 -4.475061270678110304e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.199006000250310171e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.199006000250310171e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.256266249555115064e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.256266249555115064e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.219667723972579552e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.219667723972579552e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.083483978811615816e+04
0.000000000000000000e+00 0.000000000000000000e+00 -5.083483978811615816e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.573125165822990675e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.573125165822990675e+04
0.000000000000000000e+00 0.000000000000000000e+00 -9.566774425865316516e+03
0.000000000000000000e+00 0.000000000000000000e+00 -9.566774425865316516e+03
0.000000000000000000e+00 0.000000000000000000e+00 -2.166642329396188143e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.166642329396188143e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.419353215119432207e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.419353215119432207e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.078771615240963365e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.078771615240963365e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.823342445328733083e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.823342445328733083e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.001368016910919323e+04
0.000000000000000000e+00 0.000000000000000000e+00 -2.001368016910919323e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.888615081821718559e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.888615081821718559e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.930084681847448519e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.930084681847448519e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.666140903190428435e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.666140903190428435e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.524130700012535453e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.524130700012535453e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.216341828566054755e+04
0.000000000000000000e+00 0.000000000000000000e+00 -1.216341828566054755e+04
0.000000000000000000e+00 0.000000000000000000e+00 -6.800996081637602401e+03
0.000000000000000000e+00 0.000000000000000000e+00 -6.800996081637602401e+03
0.000000000000000000e+00 0.000000000000000000e+00 -7.436679864123274456e+03
0.000000000000000000e+00 0.000000000000000000e+00 -7.436679864123274456e+03
