0.000000000000000000e+00 0.000000000000000000e+00 8.138561042619909858e+04
0.000000000000000000e+00 0.000000000000000000e+00 8.138561042619909858e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.385546398882102221e+04
0.000000000000000000e+00 0.000000000000000000e+00 9.385546398882102221e+04
0.000000000000000000e+00 0.000000000000000000e+00 8.784007790169573855e+04
0.000000000000000000e+00 0.000000000000000000e+00 8.784007790169573855e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.548396188681383501e+04
0.000000000000000000e+00 0.000000000000000000e+00 6.548396188681383501e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.931252666775919351e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.931252666775919351e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.918807904432613941e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.918807904432613941e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.221213277568560807e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.221213277568560807e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.900172236756640632e+04
0.000000000000000000e+00 0.000000000000000000e+00 5.900172236756640632e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.454759709412621305e+04
0.000000000000000000e+00 0.000000000000000000e+00 3.454759709412621305e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.551439550565863829e+04
0.000000000000000000e+00 0.000000000000000000e+00 2.551439550565863829e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.573386784382351289e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.573386784382351289e+04
0.000000000000000000e+00 0.000000000000000000e+00 4.167030214024246561e+03
0.000000000000000000e+00 0.000000000000000000e+00 4.167030214024246561e+03
0.000000000000000000e+00 0.000000000000000000e+00 1.702498966663220926e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.702498966663220926e+04
